ValidDate,ValidTime,latitude,longitude
04/17/2024,02:59,34.024871,-118.279302
04/17/2024,02:59,34.024986,-118.279271
04/17/2024,02:59,34.025018,-118.279214
04/17/2024,02:59,34.025086,-118.279125
04/17/2024,02:59,34.025026,-118.279235
04/17/2024,02:59,34.025037,-118.279359
04/17/2024,02:59,34.024989,-118.279253
04/17/2024,02:59,34.024912,-118.279187
04/17/2024,02:59,34.024979,-118.279303
04/17/2024,02:59,34.024937,-118.279201
04/17/2024,02:59,34.024895,-118.279305
04/17/2024,02:59,34.024981,-118.279209
04/17/2024,03:00,34.025027,-118.279194
04/17/2024,05:32,34.024974,-118.278976
04/17/2024,05:32,34.025019,-118.279133
04/17/2024,05:32,34.024891,-118.279187
04/17/2024,05:32,34.025048,-118.279185
04/17/2024,05:32,34.025038,-118.27919
04/17/2024,06:55,34.025056,-118.279185
04/17/2024,07:10,34.025023,-118.27919
04/17/2024,07:42,34.025156,-118.279199
04/17/2024,07:43,34.025052,-118.27928
04/17/2024,07:43,34.024995,-118.279196
04/17/2024,07:43,34.025079,-118.279206
04/17/2024,07:44,34.024991,-118.279264
04/17/2024,07:44,34.025078,-118.279236
04/17/2024,07:52,34.02517,-118.279235
04/17/2024,07:52,34.025115,-118.27921
04/17/2024,07:53,34.025149,-118.279325
04/17/2024,07:53,34.025065,-118.27918
04/17/2024,07:53,34.025154,-118.279276
04/17/2024,07:53,34.025106,-118.279212
04/17/2024,07:56,34.025201,-118.279162
04/17/2024,07:56,34.025296,-118.279135
04/17/2024,07:56,34.025275,-118.279126
04/17/2024,07:56,34.025172,-118.279209
04/17/2024,07:56,34.02508,-118.279223
04/17/2024,07:57,34.024995,-118.27926
04/17/2024,07:57,34.025082,-118.279211
04/17/2024,07:57,34.024962,-118.279202
04/17/2024,07:58,34.025059,-118.279184
04/17/2024,08:01,34.025104,-118.27934
04/17/2024,08:02,34.025046,-118.279089
04/17/2024,08:04,34.025092,-118.279207
04/17/2024,08:04,34.024794,-118.27909
04/17/2024,08:04,34.025067,-118.27915
04/17/2024,08:04,34.024771,-118.279271
04/17/2024,08:04,34.024959,-118.279297
04/17/2024,08:04,34.025078,-118.279183
04/17/2024,08:05,34.02471,-118.279075
04/17/2024,08:05,34.024967,-118.279172
04/17/2024,08:05,34.024891,-118.2791
04/17/2024,08:05,34.024898,-118.278987
04/17/2024,08:05,34.024847,-118.278892
04/17/2024,08:05,34.024756,-118.27886
04/17/2024,08:05,34.024669,-118.278812
04/17/2024,08:05,34.024647,-118.278705
04/17/2024,08:05,34.024746,-118.278682
04/17/2024,08:06,34.024736,-118.278565
04/17/2024,08:06,34.024713,-118.278454
04/17/2024,08:06,34.024669,-118.278341
04/17/2024,08:06,34.024641,-118.278533
04/17/2024,08:06,34.024769,-118.278497
04/17/2024,08:06,34.024602,-118.278456
04/17/2024,08:06,34.024589,-118.278577
04/17/2024,08:06,34.024555,-118.278424
04/17/2024,08:06,34.024481,-118.278584
04/17/2024,08:06,34.024387,-118.278552
04/17/2024,08:06,34.024307,-118.278611
04/17/2024,08:06,34.024251,-118.2787
04/17/2024,08:07,34.024168,-118.278745
04/17/2024,08:07,34.024089,-118.278806
04/17/2024,08:07,34.023997,-118.278852
04/17/2024,08:07,34.023905,-118.278906
04/17/2024,08:07,34.023809,-118.278947
04/17/2024,08:07,34.023716,-118.278991
04/17/2024,08:07,34.023653,-118.279075
04/17/2024,08:08,34.023576,-118.279147
04/17/2024,08:08,34.023485,-118.279206
04/17/2024,08:08,34.023396,-118.279263
04/17/2024,08:08,34.02332,-118.279333
04/17/2024,08:08,34.023238,-118.279386
04/17/2024,08:08,34.02315,-118.279419
04/17/2024,08:08,34.023065,-118.279473
04/17/2024,08:08,34.022971,-118.279512
04/17/2024,08:08,34.022889,-118.279566
04/17/2024,08:09,34.022799,-118.279623
04/17/2024,08:09,34.022716,-118.279699
04/17/2024,08:09,34.022636,-118.279749
04/17/2024,08:09,34.022542,-118.279808
04/17/2024,08:09,34.022465,-118.279879
04/17/2024,08:09,34.022378,-118.279935
04/17/2024,08:09,34.02229,-118.279991
04/17/2024,08:09,34.022203,-118.280047
04/17/2024,08:10,34.022122,-118.280098
04/17/2024,08:10,34.022173,-118.280212
04/17/2024,08:10,34.022239,-118.280302
04/17/2024,08:10,34.022304,-118.280398
04/17/2024,08:10,34.022352,-118.280507
04/17/2024,08:10,34.022397,-118.280609
04/17/2024,08:10,34.022419,-118.280723
04/17/2024,08:10,34.022482,-118.280812
04/17/2024,08:10,34.022484,-118.280931
04/17/2024,08:11,34.022531,-118.281038
04/17/2024,08:11,34.022575,-118.281136
04/17/2024,08:11,34.022619,-118.281234
04/17/2024,08:11,34.022666,-118.281343
04/17/2024,08:11,34.022711,-118.281444
04/17/2024,08:11,34.022757,-118.281548
04/17/2024,08:11,34.022804,-118.281655
04/17/2024,08:11,34.022865,-118.281753
04/17/2024,08:12,34.022913,-118.281867
04/17/2024,08:12,34.022941,-118.281971
04/17/2024,08:12,34.022967,-118.282081
04/17/2024,08:12,34.022961,-118.282199
04/17/2024,08:12,34.022895,-118.282285
04/17/2024,08:12,34.02282,-118.282367
04/17/2024,08:12,34.022755,-118.282453
04/17/2024,08:12,34.022689,-118.282544
04/17/2024,08:13,34.022627,-118.282625
04/17/2024,08:13,34.022557,-118.282723
04/17/2024,08:13,34.022485,-118.282805
04/17/2024,08:13,34.022401,-118.282873
04/17/2024,08:13,34.02233,-118.282946
04/17/2024,08:13,34.022268,-118.283027
04/17/2024,08:13,34.022204,-118.283125
04/17/2024,08:13,34.022155,-118.283229
04/17/2024,08:13,34.022102,-118.283321
04/17/2024,08:14,34.022051,-118.283413
04/17/2024,08:14,34.021993,-118.283511
04/17/2024,08:14,34.02193,-118.283597
04/17/2024,08:14,34.021852,-118.283661
04/17/2024,08:14,34.021777,-118.283736
04/17/2024,08:14,34.021727,-118.283847
04/17/2024,08:14,34.021692,-118.283952
04/17/2024,08:14,34.021609,-118.284004
04/17/2024,08:15,34.021593,-118.284117
04/17/2024,08:15,34.021609,-118.284235
04/17/2024,08:15,34.021622,-118.284352
04/17/2024,08:15,34.021542,-118.284432
04/17/2024,08:15,34.021465,-118.28449
04/17/2024,08:15,34.021384,-118.284552
04/17/2024,08:15,34.021301,-118.284609
04/17/2024,08:15,34.021215,-118.284659
04/17/2024,08:16,34.021139,-118.284727
04/17/2024,08:16,34.021084,-118.284815
04/17/2024,08:16,34.021033,-118.284906
04/17/2024,08:16,34.020957,-118.284972
04/17/2024,08:16,34.020865,-118.285046
04/17/2024,08:16,34.020785,-118.285101
04/17/2024,08:16,34.020702,-118.285154
04/17/2024,08:16,34.020617,-118.285208
04/17/2024,08:16,34.020535,-118.285261
04/17/2024,08:17,34.020455,-118.285311
04/17/2024,08:17,34.020455,-118.285421
04/17/2024,08:17,34.020494,-118.285576
04/17/2024,08:17,34.02051,-118.285688
04/17/2024,08:17,34.020554,-118.285787
04/17/2024,08:17,34.020596,-118.285884
04/17/2024,08:17,34.020635,-118.285994
04/17/2024,08:17,34.020682,-118.286101
04/17/2024,08:18,34.020725,-118.286198
04/17/2024,08:18,34.020769,-118.286299
04/17/2024,08:18,34.020813,-118.286399
04/17/2024,08:18,34.020861,-118.28651
04/17/2024,08:18,34.020903,-118.286607
04/17/2024,08:18,34.020948,-118.286711
04/17/2024,08:18,34.021006,-118.286819
04/17/2024,08:18,34.021051,-118.286923
04/17/2024,08:19,34.021112,-118.287083
04/17/2024,08:19,34.021093,-118.287189
04/17/2024,08:19,34.021014,-118.287278
04/17/2024,08:19,34.02094,-118.287346
04/17/2024,08:19,34.020857,-118.287391
04/17/2024,08:19,34.020767,-118.287447
04/17/2024,08:19,34.02068,-118.287497
04/17/2024,08:19,34.020592,-118.287558
04/17/2024,08:20,34.020501,-118.287616
04/17/2024,08:20,34.020422,-118.287668
04/17/2024,08:20,34.020404,-118.287786
04/17/2024,08:20,34.020322,-118.287845
04/17/2024,08:20,34.020239,-118.287905
04/17/2024,08:20,34.020152,-118.287962
04/17/2024,08:20,34.02007,-118.288008
04/17/2024,08:20,34.019983,-118.28806
04/17/2024,08:21,34.019898,-118.288115
04/17/2024,08:21,34.019817,-118.288168
04/17/2024,08:21,34.019728,-118.288224
04/17/2024,08:21,34.019638,-118.288282
04/17/2024,08:21,34.019549,-118.288337
04/17/2024,08:21,34.019457,-118.288396
04/17/2024,08:21,34.019369,-118.288452
04/17/2024,08:22,34.019287,-118.288505
04/17/2024,08:22,34.01928,-118.288616
04/17/2024,08:22,34.019319,-118.288724
04/17/2024,08:22,34.01936,-118.288829
04/17/2024,08:22,34.019414,-118.288921
04/17/2024,08:22,34.019476,-118.28902
04/17/2024,08:22,34.019525,-118.289114
04/17/2024,08:22,34.019575,-118.289215
04/17/2024,08:23,34.019626,-118.289318
04/17/2024,08:23,34.019541,-118.289275
04/17/2024,08:23,34.019383,-118.289291
04/17/2024,08:24,34.019529,-118.289353
04/17/2024,08:24,34.01955,-118.289343
04/17/2024,08:25,34.019427,-118.289317
04/17/2024,08:25,34.019555,-118.289335
04/17/2024,08:25,34.019479,-118.289402
04/17/2024,08:26,34.019553,-118.289336
04/17/2024,08:29,34.019441,-118.289397
04/17/2024,08:29,34.019549,-118.289361
04/17/2024,08:53,34.019453,-118.289344
04/17/2024,08:54,34.019544,-118.28932
04/17/2024,09:14,34.019469,-118.289386
04/17/2024,09:15,34.019562,-118.289326
04/17/2024,09:15,34.019474,-118.289388
04/17/2024,09:22,34.019549,-118.2893
04/17/2024,09:22,34.01964,-118.289247
04/17/2024,09:25,34.019604,-118.289359
04/17/2024,09:30,34.019513,-118.289342
04/17/2024,09:30,34.01943,-118.289417
04/17/2024,09:30,34.019528,-118.289349
04/17/2024,09:52,34.019468,-118.289261
04/17/2024,09:53,34.019534,-118.289186
04/17/2024,09:53,34.019601,-118.289264
04/17/2024,09:53,34.01969,-118.289343
04/17/2024,09:53,34.019739,-118.289451
04/17/2024,09:53,34.019748,-118.289562
04/17/2024,09:53,34.019825,-118.289645
04/17/2024,09:53,34.019835,-118.289767
04/17/2024,09:53,34.019888,-118.289861
04/17/2024,09:54,34.019933,-118.289966
04/17/2024,09:54,34.019967,-118.290068
04/17/2024,09:54,34.020021,-118.290168
04/17/2024,09:54,34.020166,-118.290126
04/17/2024,09:54,34.020246,-118.290075
04/17/2024,09:54,34.020328,-118.290022
04/17/2024,09:55,34.020427,-118.290003
04/17/2024,09:55,34.020539,-118.289882
04/17/2024,09:55,34.020624,-118.289842
04/17/2024,09:55,34.0207,-118.289774
04/17/2024,09:55,34.020806,-118.289705
04/17/2024,09:55,34.020894,-118.289678
04/17/2024,09:56,34.020977,-118.289616
04/17/2024,09:56,34.021067,-118.289548
04/17/2024,09:56,34.021159,-118.289482
04/17/2024,09:56,34.021247,-118.289455
04/17/2024,09:56,34.02132,-118.289381
04/17/2024,09:56,34.02141,-118.289325
04/17/2024,09:56,34.021491,-118.289273
04/17/2024,09:56,34.021571,-118.289222
04/17/2024,09:57,34.021683,-118.28915
04/17/2024,09:57,34.021771,-118.289094
04/17/2024,09:57,34.021862,-118.289076
04/17/2024,09:57,34.021939,-118.289013
04/17/2024,09:57,34.022022,-118.288956
04/17/2024,09:57,34.022115,-118.288906
04/17/2024,09:57,34.0222,-118.28884
04/17/2024,09:57,34.022279,-118.288773
04/17/2024,09:58,34.022379,-118.288711
04/17/2024,09:58,34.022463,-118.288658
04/17/2024,09:58,34.022548,-118.288604
04/17/2024,09:58,34.022639,-118.288566
04/17/2024,09:58,34.022723,-118.288507
04/17/2024,09:58,34.022799,-118.288445
04/17/2024,09:58,34.022903,-118.288394
04/17/2024,09:58,34.022969,-118.28832
04/17/2024,09:59,34.023068,-118.288277
04/17/2024,09:59,34.023159,-118.288245
04/17/2024,09:59,34.023229,-118.288176
04/17/2024,09:59,34.023322,-118.288136
04/17/2024,09:59,34.023412,-118.288079
04/17/2024,09:59,34.023493,-118.288031
04/17/2024,09:59,34.023576,-118.287971
04/17/2024,09:59,34.023664,-118.287911
04/17/2024,10:00,34.023742,-118.287831
04/17/2024,10:00,34.023817,-118.28777
04/17/2024,10:00,34.023903,-118.287727
04/17/2024,10:00,34.023994,-118.287668
04/17/2024,10:00,34.024075,-118.287609
04/17/2024,10:00,34.024152,-118.287549
04/17/2024,10:00,34.024232,-118.287487
04/17/2024,10:00,34.024312,-118.287432
04/17/2024,10:01,34.024393,-118.287376
04/17/2024,10:01,34.024485,-118.287338
04/17/2024,10:01,34.02459,-118.287369
04/17/2024,10:01,34.024669,-118.287289
04/17/2024,10:01,34.024748,-118.287222
04/17/2024,10:01,34.024826,-118.287162
04/17/2024,10:01,34.024909,-118.2871
04/17/2024,10:01,34.024904,-118.286968
04/17/2024,10:02,34.024861,-118.286871
04/17/2024,10:02,34.024806,-118.286784
04/17/2024,10:02,34.024772,-118.28667
04/17/2024,10:02,34.024743,-118.286564
04/17/2024,10:02,34.024684,-118.28647
04/17/2024,10:02,34.024646,-118.286365
04/17/2024,10:02,34.024595,-118.286264
04/17/2024,10:03,34.024549,-118.286154
04/17/2024,10:03,34.024492,-118.286066
04/17/2024,10:03,34.024451,-118.285955
04/17/2024,10:03,34.024393,-118.285862
04/17/2024,10:03,34.024354,-118.285763
04/17/2024,10:03,34.024315,-118.285657
04/17/2024,10:03,34.024253,-118.28557
04/17/2024,10:03,34.024188,-118.285485
04/17/2024,10:03,34.024137,-118.285384
04/17/2024,10:04,34.024106,-118.285279
04/17/2024,10:04,34.024059,-118.285173
04/17/2024,10:04,34.024006,-118.285077
04/17/2024,10:04,34.023969,-118.284975
04/17/2024,10:04,34.023915,-118.284868
04/17/2024,10:04,34.023876,-118.28476
04/17/2024,10:04,34.023827,-118.284657
04/17/2024,10:05,34.023783,-118.284555
04/17/2024,10:05,34.02374,-118.284454
04/17/2024,10:05,34.023695,-118.28435
04/17/2024,10:05,34.02365,-118.284242
04/17/2024,10:05,34.023622,-118.284139
04/17/2024,10:05,34.023594,-118.284033
04/17/2024,10:06,34.023564,-118.283928
04/17/2024,10:06,34.02349,-118.283842
04/17/2024,10:06,34.023412,-118.283784
04/17/2024,10:06,34.023329,-118.283718
04/17/2024,10:06,34.02323,-118.283704
04/17/2024,10:06,34.023142,-118.28367
04/17/2024,10:07,34.023055,-118.28363
04/17/2024,10:07,34.022944,-118.283597
04/17/2024,10:07,34.022851,-118.283597
04/17/2024,10:07,34.022752,-118.283619
04/17/2024,10:07,34.022665,-118.28367
04/17/2024,10:07,34.022564,-118.283696
04/17/2024,10:07,34.022475,-118.28367
04/17/2024,10:07,34.022402,-118.283606
04/17/2024,10:08,34.022307,-118.283589
04/17/2024,10:08,34.022213,-118.283593
04/17/2024,10:08,34.022111,-118.283573
04/17/2024,10:08,34.022018,-118.283551
04/17/2024,10:08,34.021926,-118.283547
04/17/2024,10:08,34.021834,-118.283535
04/17/2024,10:08,34.021745,-118.2835
04/17/2024,10:08,34.021647,-118.283453
04/17/2024,10:09,34.021579,-118.283368
04/17/2024,10:09,34.021527,-118.283253
04/17/2024,10:09,34.021479,-118.28316
04/17/2024,10:09,34.021385,-118.283138
04/17/2024,10:09,34.021259,-118.283148
04/17/2024,10:09,34.021167,-118.283144
04/17/2024,10:09,34.021058,-118.28314
04/17/2024,10:09,34.020963,-118.283138
04/17/2024,10:10,34.020868,-118.283135
04/17/2024,10:10,34.020764,-118.283131
04/17/2024,10:10,34.020662,-118.283128
04/17/2024,10:10,34.020568,-118.283125
04/17/2024,10:10,34.020461,-118.283117
04/17/2024,10:10,34.020376,-118.283079
04/17/2024,10:10,34.020291,-118.283033
04/17/2024,10:11,34.020191,-118.283082
04/17/2024,10:11,34.02008,-118.283141
04/17/2024,10:11,34.02,-118.283192
04/17/2024,10:11,34.019912,-118.283249
04/17/2024,10:11,34.019836,-118.283308
04/17/2024,10:11,34.019751,-118.283359
04/17/2024,10:11,34.019666,-118.283434
04/17/2024,10:12,34.019577,-118.283461
04/17/2024,10:12,34.01949,-118.283407
04/17/2024,10:12,34.019449,-118.283304
04/17/2024,10:12,34.019389,-118.283219
04/17/2024,10:12,34.019297,-118.2832
04/17/2024,10:12,34.019212,-118.283262
04/17/2024,10:13,34.019123,-118.283234
04/17/2024,10:13,34.01892,-118.283271
04/17/2024,10:13,34.018913,-118.283392
04/17/2024,10:13,34.018814,-118.283488
04/17/2024,10:13,34.018789,-118.283595
04/17/2024,10:13,34.018668,-118.283596
04/17/2024,10:13,34.018681,-118.283722
04/17/2024,10:13,34.018707,-118.283827
04/17/2024,10:14,34.01874,-118.28393
04/17/2024,10:14,34.018787,-118.284047
04/17/2024,10:14,34.018819,-118.28416
04/17/2024,10:14,34.018885,-118.28424
04/17/2024,10:14,34.018936,-118.284349
04/17/2024,10:14,34.01899,-118.284454
04/17/2024,10:14,34.019051,-118.284539
04/17/2024,10:15,34.019086,-118.284579
04/17/2024,10:15,34.019097,-118.284684
04/17/2024,10:15,34.019163,-118.284765
04/17/2024,10:15,34.0192,-118.284882
04/17/2024,10:15,34.019231,-118.284986
04/17/2024,10:15,34.019285,-118.285081
04/17/2024,10:15,34.019326,-118.28519
04/17/2024,10:15,34.019361,-118.28531
04/17/2024,10:15,34.019405,-118.28541
04/17/2024,10:16,34.019445,-118.285508
04/17/2024,10:16,34.019486,-118.285606
04/17/2024,10:16,34.019588,-118.285635
04/17/2024,10:16,34.019682,-118.285597
04/17/2024,10:16,34.019765,-118.285521
04/17/2024,10:16,34.019842,-118.285457
04/17/2024,10:16,34.019902,-118.28537
04/17/2024,10:16,34.019985,-118.285317
04/17/2024,10:17,34.020078,-118.285296
04/17/2024,10:17,34.020167,-118.285334
04/17/2024,10:17,34.020265,-118.285273
04/17/2024,10:17,34.020348,-118.28522
04/17/2024,10:17,34.020424,-118.285145
04/17/2024,10:17,34.020511,-118.285066
04/17/2024,10:17,34.020602,-118.285033
04/17/2024,10:18,34.020682,-118.284972
04/17/2024,10:18,34.020771,-118.284939
04/17/2024,10:18,34.020837,-118.284859
04/17/2024,10:18,34.020935,-118.284846
04/17/2024,10:18,34.021015,-118.284778
04/17/2024,10:18,34.0211,-118.284716
04/17/2024,10:18,34.021188,-118.284688
04/17/2024,10:18,34.021266,-118.284626
04/17/2024,10:19,34.021353,-118.284576
04/17/2024,10:19,34.021453,-118.284557
04/17/2024,10:19,34.021535,-118.284483
04/17/2024,10:19,34.021614,-118.28443
04/17/2024,10:19,34.021703,-118.284399
04/17/2024,10:19,34.021788,-118.284335
04/17/2024,10:19,34.021879,-118.284309
04/17/2024,10:20,34.02196,-118.28425
04/17/2024,10:20,34.022039,-118.284176
04/17/2024,10:20,34.022128,-118.284122
04/17/2024,10:20,34.022206,-118.284061
04/17/2024,10:20,34.022295,-118.284004
04/17/2024,10:20,34.022394,-118.283942
04/17/2024,10:20,34.02248,-118.283886
04/17/2024,10:21,34.02257,-118.283921
04/17/2024,10:21,34.022634,-118.283998
04/17/2024,10:21,34.022675,-118.284104
04/17/2024,10:21,34.022719,-118.284203
04/17/2024,10:21,34.022763,-118.284303
04/17/2024,10:21,34.022809,-118.284411
04/17/2024,10:21,34.022854,-118.284511
04/17/2024,10:21,34.0229,-118.284617
04/17/2024,10:22,34.022942,-118.284714
04/17/2024,10:22,34.022991,-118.284815
04/17/2024,10:22,34.023053,-118.2849
04/17/2024,10:22,34.023109,-118.284986
04/17/2024,10:22,34.02314,-118.28509
04/17/2024,10:22,34.02318,-118.285196
04/17/2024,10:22,34.023206,-118.285308
04/17/2024,10:23,34.023251,-118.285412
04/17/2024,10:23,34.023297,-118.285514
04/17/2024,10:23,34.023347,-118.285627
04/17/2024,10:23,34.023396,-118.285738
04/17/2024,10:23,34.02344,-118.285837
04/17/2024,10:23,34.023482,-118.285933
04/17/2024,10:23,34.023525,-118.286031
04/17/2024,10:23,34.023571,-118.286136
04/17/2024,10:24,34.023614,-118.286234
04/17/2024,10:24,34.02366,-118.286337
04/17/2024,10:24,34.023702,-118.286433
04/17/2024,10:24,34.023748,-118.286538
04/17/2024,10:24,34.023818,-118.286628
04/17/2024,10:24,34.023839,-118.286744
04/17/2024,10:24,34.02389,-118.286841
04/17/2024,10:25,34.023931,-118.286953
04/17/2024,10:25,34.023986,-118.287058
04/17/2024,10:25,34.024049,-118.287178
04/17/2024,10:25,34.024089,-118.287285
04/17/2024,10:25,34.024122,-118.287386
04/17/2024,10:25,34.024168,-118.287489
04/17/2024,10:25,34.024258,-118.287449
04/17/2024,10:26,34.02435,-118.28742
04/17/2024,10:26,34.024445,-118.287365
04/17/2024,10:26,34.024534,-118.287346
04/17/2024,10:26,34.02463,-118.287311
04/17/2024,10:26,34.024721,-118.287254
04/17/2024,10:26,34.024807,-118.287219
04/17/2024,10:26,34.024874,-118.287143
04/17/2024,10:27,34.024958,-118.287095
04/17/2024,10:28,34.025288,-118.28699
04/17/2024,10:28,34.024984,-118.287072
04/17/2024,10:28,34.025058,-118.286985
04/17/2024,10:28,34.025144,-118.286903
04/17/2024,10:28,34.025191,-118.286808
04/17/2024,10:28,34.02523,-118.286697
04/17/2024,10:28,34.025247,-118.2866
04/17/2024,10:28,34.025295,-118.286491
04/17/2024,10:28,34.025334,-118.286378
04/17/2024,10:29,34.025348,-118.286263
04/17/2024,10:29,34.025373,-118.286147
04/17/2024,10:29,34.025407,-118.286043
04/17/2024,10:29,34.025422,-118.285933
04/17/2024,10:29,34.02547,-118.285838
04/17/2024,10:29,34.025423,-118.285739
04/17/2024,10:29,34.025335,-118.28568
04/17/2024,10:29,34.025283,-118.285579
04/17/2024,10:30,34.025217,-118.285481
04/17/2024,10:30,34.025246,-118.285377
04/17/2024,10:30,34.025305,-118.285294
04/17/2024,10:30,34.025389,-118.285238
04/17/2024,10:30,34.025477,-118.285208
04/17/2024,10:30,34.025527,-118.285092
04/17/2024,10:30,34.025559,-118.284986
04/17/2024,10:30,34.025611,-118.284885
04/17/2024,10:31,34.025651,-118.284781
04/17/2024,10:31,34.025707,-118.28465
04/17/2024,10:31,34.025699,-118.284527
04/17/2024,10:31,34.0256,-118.284503
04/17/2024,10:31,34.025277,-118.284545
04/17/2024,10:31,34.025698,-118.284421
04/17/2024,10:32,34.02578,-118.284295
04/17/2024,10:33,34.025891,-118.284215
04/17/2024,10:33,34.0262,-118.284226
04/17/2024,10:33,34.026305,-118.2842
04/17/2024,10:33,34.026423,-118.284174
04/17/2024,10:33,34.026362,-118.284082
04/17/2024,10:33,34.026478,-118.284032
04/17/2024,10:33,34.026547,-118.283924
04/17/2024,10:33,34.025785,-118.284178
04/17/2024,10:33,34.025649,-118.28417
04/17/2024,10:33,34.025552,-118.284154
04/17/2024,10:33,34.025461,-118.284146
04/17/2024,10:33,34.02535,-118.284133
04/17/2024,10:33,34.025245,-118.284119
04/17/2024,10:33,34.025292,-118.284157
04/17/2024,10:34,34.025686,-118.284323
04/17/2024,10:34,34.025827,-118.284244
04/17/2024,10:34,34.025839,-118.284282
04/17/2024,10:34,34.025955,-118.28418
