060571001, 39, 20, 18, -120, 10, 13,'Truckee BAM                             ',NOS
060590007, 33, 49, 50, -117, 56, 18,'Anaheim                                 ',CA3
060590008, 33, 49, 09, -117, 55, 07,'Anaheim Near Road                       ',CA3
060592022, 33, 37, 47, -117, 40, 33,'Mission Viejo                           ',CA3
060595001, 33, 55, 30, -117, 57, 09,'La Habra                                ',CA3
060610004, 39, 06, 01, -120, 57, 10,'Colfax                                  ',PLA
060610006, 38, 44, 47, -121, 15, 53,'Roseville - N.Sunrise/Douglas           ',CA8
060611004, 39, 09, 57, -120, 08, 55,'Tahoe City                              ',PLA
060631006, 39, 56, 22, -120, 56, 39,'Quincy                                  ',NOS
060631007, 40, 18, 06, -121, 14, 06,'Chester BAM                             ',NOS
060631010, 39, 48, 48, -120, 28, 14,'Portola                                 ',NOS
060650010, 33, 44, 49, -115, 49, 12,'Joshua Tree NP - Cottonwood Ca          ',NPS
060650012, 33, 55, 14, -116, 51, 30,'Banning - South Hathaway Stree          ',CA3
060650016, 33, 34, 59, -117, 04, 19,'Temecula (Lake Skinner)                 ',CA3
060651004, 33, 56, 23, -115, 24, 39,'Joshua Tree NP - Pinto Wells            ',NPS
060652004, 33, 31, 05, -116, 04, 31,'Torrez Martinez                         ',CA3
060652005, 33, 34, 19, -116, 03, 49,'Saul Martinez                           ',CA3
060655001, 33, 51, 09, -116, 32, 27,'Palm Springs - Fire Station             ',CA3
060658001, 33, 59, 58, -117, 24, 56,'Riverside - Rubidoux                    ',CA3
060658005, 33, 59, 46, -117, 29, 33,'Mira Loma - Van Buren                   ',CA3
060659001, 33, 40, 35, -117, 19, 51,'Lake Elsinore - W. Flint Stree          ',CA3
060659003, 33, 36, 44, -114, 36, 07,'Blythe                                  ',CA8
060670006, 38, 36, 49, -121, 22, 04,'Arden Arcade - Del Paso Manor           ',CA1
060670010, 38, 34, 06, -121, 29, 35,'Downtown Sacramento - T Street          ',CA8
060670011, 38, 18, 09, -121, 25, 15,'Elk Grove                               ',CA1
060670012, 38, 40, 59, -121, 09, 52,'Folsom                                  ',CA1
060670015, 38, 35, 35, -121, 30, 13,'Bercut Dr                               ',CA1
060675003, 38, 29, 40, -121, 12, 40,'Sloughhouse                             ',CA1
060690002, 36, 50, 36, -121, 21, 43,'Hollister AMS                           ',MON
060690003, 36, 29, 06, -121, 09, 20,'Pinnacles NM                            ',NPS
060710001, 34, 53, 38, -117, 01, 29,'Barstow                                 ',CA7
060710005, 34, 14, 35, -117, 16, 20,'Crestline - Lake Gregory                ',CA3
060710013, 34, 24, 36, -116, 54, 24,'Lucerne Valley                          ',CA7
060710026, 34, 04, 05, -117, 31, 32,'Ontario Near Road                       ',CA3
060710027, 34, 01, 51, -117, 37, 02,'60 Near Road                            ',CA3
060710306, 34, 30, 39, -117, 19, 31,'Victorville - Park Avenue               ',CA7
060711001, 35, 06, 06, -115, 46, 36,'Mojave NPr                              ',NPS
060711234, 35, 46, 28, -117, 22, 19,'Trona - Athol and Telegraph             ',CA7
060712002, 34, 06, 00, -117, 29, 31,'Fontana - Arrow Highway                 ',CA3
060714001, 34, 24, 59, -117, 17, 08,'Hesperia - Olive Street                 ',CA7
060714003, 34, 03, 34, -117, 08, 50,'Redlands - Dearborn                     ',CA3
060719002, 34, 04, 17, -116, 23, 26,'Joshua Tree NP - Black Rock             ',NPS
060719004, 34, 06, 24, -117, 16, 26,'San Bernadino - 4th Street              ',CA3
060730001, 32, 37, 52, -117, 03, 32,'Chula Vista                             ',CA4
060731006, 32, 50, 32, -116, 46, 05,'Alpine                                  ',CA4
060731008, 33, 13, 01, -117, 23, 46,'Camp Pendleton                          ',CA4
060731014, 32, 34, 45, -116, 55, 46,'Otay Mesa - Donovan                     ',CA4
060731016, 32, 50, 43, -117, 07, 26,'San Diego - Kearny Villa Rd.            ',CA4
060731022, 32, 47, 22, -116, 56, 39,'El Cajon - Lexington Elementar          ',CA4
060750005, 37, 45, 56, -122, 23, 52,'San Francisco                           ',CA2
060772010, 37, 48, 09, -121, 13, 14,'Manteca                                 ',CA6
060773005, 37, 40, 57, -121, 26, 26,'TracyAP                                 ',CA6
060790005, 35, 36, 52, -120, 39, 24,'Paso Robles - Santa Fe Ave              ',CA8
060792004, 35, 01, 14, -120, 33, 50,'Mesa 2                                  ',SLO
060792007, 35, 02, 48, -120, 35, 15,'CDF                                     ',SLO
060794002, 35, 01, 53, -120, 30, 03,'NRP                                     ',SLO
060798002, 35, 29, 40, -120, 39, 58,'Atascadero                              ',SLO
060798005, 35, 38, 37, -120, 13, 52,'Redhills                                ',SLO
060798006, 35, 21, 17, -120, 02, 24,'Carrizo                                 ',SLO
060811001, 37, 28, 58, -122, 12, 07,'Redwood City                            ',CA2
060816001, 37, 31, 01, -122, 15, 06,'San Carlos                              ',CA2
060830011, 34, 25, 39, -119, 41, 27,'Santa Barbara                           ',CA9
060831013, 34, 43, 32, -120, 25, 40,'Lompoc HS&P                             ',CA9
060831014, 34, 32, 29, -119, 47, 26,'Paradise Road                           ',CA9
060831021, 34, 24, 10, -119, 27, 26,'Carpinteria                             ',CA9
060831025, 34, 29, 22, -120, 02, 44,'Las Flores Canyon                       ',CA9
060832004, 34, 38, 16, -120, 27, 24,'Lompoc H Street                         ',CA9
060832011, 34, 26, 43, -119, 49, 40,'Goleta                                  ',CA9
060833001, 34, 36, 20, -120, 04, 30,'Santa Ynez                              ',CA9
060850002, 36, 59, 58, -121, 34, 28,'Gilory - 9th Street                     ',CA2
060850005, 37, 20, 53, -121, 53, 40,'San Jose - Jackson St.                  ',CA2
060850006, 37, 20, 17, -121, 50, 59,'San Jose - Knox Ave                     ',CA2
060851001, 37, 13, 36, -121, 58, 42,'Los Gatos                               ',CA2
060852006, 37, 04, 45, -121, 35, 57,'San Martin                              ',CA2
060856001, 37, 25, 45, -122, 11, 07,'Stanford University                     ',CA2
060870007, 36, 58, 59, -121, 59, 17,'Santa Cruz AMS                          ',MON
060871005, 37, 03, 47, -122, 04, 59,'SLV Middle School AMS                   ',MON
060890004, 40, 32, 58, -122, 22, 45,'Redding                                 ',SHA
060890007, 40, 27, 11, -122, 17, 52,'Anderson                                ',SHA
060890009, 40, 41, 21, -122, 24, 08,'Shasta Lake City                        ',SHA
060893003, 40, 32, 25, -121, 34, 35,'Lassen Volcanic NP                      ',NPS
060932001, 41, 43, 36, -122, 38, 00,'Yreka                                   ',SIS
060950004, 38, 06, 09, -122, 14, 16,'Vallejo                                 ',CA2
060950005, 38, 13, 37, -122, 04, 32,'Fairfield                               ',CA2
060953003, 38, 21, 23, -121, 56, 59,'Vacaville                               ',YS1
060956001, 38, 11, 18, -121, 42, 20,'Rio Vista                               ',CA2
060959999, 38, 10, 02, -121, 41, 18,'Rio Vista                               ',YS1
060970004, 38, 24, 13, -122, 49, 05,'Sebastopol                              ',CA2
060976002, 38, 07, 53, -122, 28, 28,'Sonoma Baylands                         ',CA2
060979999, 51, 04, 51, -114, 08, 23,'Test Site                               ',ST1
060990005, 37, 38, 31, -120, 59, 39,'Modesto - 14th Street                   ',CA8
060990006, 37, 29, 17, -120, 50, 08,'Turlock - S. Minaret Street             ',CA6
061010003, 39, 08, 19, -121, 37, 07,'Yuba City                               ',CA8
061010004, 39, 12, 20, -121, 49, 13,'Sutter Buttes (seasonal)                ',CA8
061030004, 40, 15, 43, -122, 05, 33,'Tuscan Butte (Seasonal)                 ',CA8
061030007, 40, 10, 15, -122, 15, 20,'Red Bluff - Walnut office               ',THM
061050002, 40, 44, 04, -122, 56, 27,'Weaverville                             ',NCA
061070006, 36, 34, 01, -118, 46, 37,'Sequoia and Kings Canyon NP -           ',NPS
061070009, 36, 29, 21, -118, 49, 36,'Sequoia and Kings Canyon - Ash          ',NPS
061072010, 36, 01, 54, -119, 03, 18,'Porterville-NFS                         ',CA6
061090005, 37, 58, 54, -120, 22, 42,'Sonora - Barretta Street                ',CA8
061110007, 34, 12, 36, -118, 52, 13,'Thousand Oaks - Moorpark Road           ',CA5
061110009, 34, 24, 15, -118, 48, 35,'Piru - Pacific                          ',CA5
061111004, 34, 26, 53, -119, 13, 52,'Ojai - Ojai Ave.                        ',CA5
061112002, 34, 16, 34, -118, 41, 01,'Simi Valley - Cochran Street            ',CA5
061113001, 34, 15, 08, -119, 08, 35,'El Rio - Rio Mesa School #2             ',CA5
061130004, 38, 32, 04, -121, 46, 24,'Davis - UCD Campus                      ',CA8
061131003, 38, 39, 40, -121, 43, 57,'Woodland                                ',YS1
070BH2010001, 44, 46, 21, 017, 11, 08,'Banja Luka                              ',BH2
076BR1010001,-23, 37, 44, -46, 41, 47,'Sao Paulo                               ',BR1
080013001, 39, 50, 21, -104, 56, 56,'Welby - 78th Ave. & Steele St.          ',CO1
080050002, 39, 34, 08, -104, 57, 25,'Highland Reservoir - 8100 S. U          ',CO1
080050006, 39, 38, 18, -104, 34, 08,'Aurora East                             ',CO1
080077004, 37, 12, 21, -107, 15, 14,'7004                                    ',UTS
080130003, 40, 09, 52, -105, 06, 03,'Longmont                                ',CO1
080130014, 40, 04, 12, -105, 13, 12,'Boulder Reservoir                       ',CO1
080131001, 40, 00, 46, -105, 16, 00,'Boulder - CU - 2102 Athens St.          ',CO1
080310002, 39, 45, 03, -104, 59, 13,'Denver - CAMP - 2105 Broadway           ',CO1
080310013, 39, 44, 18, -104, 56, 21,'Denver - NJH - 14th Ave. & Alb          ',CO1
080310026, 39, 46, 45, -105, 00, 18,'La Casa NCORE - 4545 Navajo St          ',CO1
080310027, 39, 43, 55, -105, 00, 55,'I25 Denver                              ',CO1
080310028, 39, 47, 08, -104, 59, 18,'Globeville                              ',CO1
080350004, 39, 32, 02, -105, 04, 12,'Chatfield Park - 11500 N. Roxb          ',CO1
080410013, 38, 57, 29, -104, 49, 00,'Colorado Springs - USAF Academ          ',CO1
080410016, 38, 51, 11, -104, 54, 04,'Manitou Springs                         ',CO1
080410017, 38, 50, 52, -104, 49, 42,'Colorado College                        ',CO1
080450012, 39, 32, 30, -107, 47, 02,'Rifle Ozone                             ',CO1
080519991, 38, 57, 23, -106, 59, 08,'Gothic                                  ',OAP
080590006, 39, 54, 46, -105, 11, 17,'Rocky Flats - N - 16600 W. Col          ',CO1
080590011, 39, 44, 30, -105, 10, 42,'Golden - NREL - 2054 Quaker St          ',CO1
080677001, 37, 08, 12, -107, 37, 43,'Ute 1                                   ',UTS
080677003, 37, 06, 09, -107, 52, 12,'Ute 3                                   ',UTS
080690007, 40, 16, 40, -105, 32, 43,'Rocky Mountain NP                       ',NPS
080690009, 40, 34, 16, -105, 04, 47,'Ft. Collins - CSU Facilities            ',CO1
080690011, 40, 35, 33, -105, 08, 27,'Fort Collins - West - Laporte           ',CO1
080691004, 40, 34, 35, -105, 04, 45,'Fort Collins - CSU - 708 S. Ma          ',CO1
080699991, 40, 16, 40, -105, 32, 43,'Rocky Mtn NP Collocated                 ',OAP
080770017, 39, 03, 48, -108, 33, 39,'Grand Junction - Powell Buildi          ',CO1
080770020, 39, 07, 50, -108, 18, 50,'Palisade Ozone                          ',CO1
080830006, 37, 20, 59, -108, 35, 14,'Cortez Ozone                            ',CO1
080830101, 37, 11, 53, -108, 29, 25,'Mesa Verde NP                           ',NPS
080970008, 39, 11, 34, -106, 49, 23,'Yellow Brick Building                   ',CO1
081030006, 40, 05, 12, -108, 45, 39,'Rangely, CO                             ',NPS
081230006, 40, 24, 52, -104, 42, 21,'Greeley Hospital                        ',CO1
081230009, 40, 23, 09, -104, 44, 12,'Greeley - Weld Co. Tower - 310          ',CO1
084BZ1010001, 17, 15, 22, -88, 46, 25,'Belmopan                                ',BZ1
090010010, 41, 10, 17, -73, 11, 43,'Bridgeport                              ',CT1
090010017, 41, 00, 12, -73, 35, 07,'Greenwich                               ',CT1
090011123, 41, 24, 05, -73, 26, 40,'Danbury                                 ',CT1
090013007, 41, 09, 06, -73, 06, 12,'Stratford                               ',CT1
090019003, 41, 07, 08, -73, 20, 12,'Westport                                ',CT1
090030025, 41, 46, 17, -72, 40, 47,'Hartford                                ',CT1
090031003, 41, 47, 04, -72, 37, 46,'East Hartford                           ',CT1
090050005, 41, 49, 59, -73, 18, 11,'Cornwall                                ',CT1
090079007, 41, 33, 00, -72, 37, 33,'Middletown                              ',CT1
090090027, 41, 18, 04, -72, 54, 09,'New Haven                               ',CT1
090092123, 41, 33, 01, -73, 02, 39,'Waterbury                               ',CT1
090099002, 41, 15, 24, -72, 33, 11,'Madison                                 ',CT1
090110124, 41, 21, 12, -72, 04, 44,'Groton                                  ',CT1
090131001, 41, 58, 32, -72, 23, 12,'Stafford                                ',CT1
090159991, 41, 50, 24, -72, 00, 36,'Abington                                ',OAP
100010002, 38, 59, 12, -75, 33, 24,'KILLENS                                 ',DE1
100031003, 39, 45, 39, -75, 29, 30,'RIVER ROAD PARK; BELLEFONTE             ',DE1
100031007, 39, 33, 04, -75, 43, 55,'LUMS 2                                  ',DE1
100031008, 39, 34, 39, -75, 36, 12,'Rte 9 Del. City                         ',DE1
100031010, 39, 49, 01, -75, 33, 50,'BCSP                                    ',DE1
100031013, 39, 46, 26, -75, 29, 47,'BELLFNT2                                ',DE1
100032004, 39, 44, 21, -75, 33, 29,'MLK                                     ',DE1
100051002, 38, 39, 14, -75, 36, 38,'SEAFORD                                 ',DE1
100051003, 38, 46, 44, -75, 09, 47,'LEWES                                   ',DE1
104MMR010001, 16, 49, 32, 096, 08, 40,'Rangoon                                 ',MMR
110010041, 38, 53, 44, -76, 57, 29,'RIVER_Terrace                           ',DC1
110010043, 38, 55, 18, -77, 00, 47,'McMillan Reservoir                      ',DC1
110010050, 38, 58, 12, -77, 01, 00,'TakomaRec                               ',DC1
110010051, 38, 53, 41, -76, 57, 12,'DCNearRoad                              ',DC1
110019999, 38, 55, 38, -77, 02, 48,'Washington                              ',DC1
120030002, 30, 11, 49, -82, 26, 42,'Osceola National Forest                 ',FL1
120050006, 30, 07, 44, -85, 44, 17,'St. Andrews Park                        ',FL1
120090007, 28, 03, 15, -80, 37, 41,'Melbourne                               ',FL1
120094001, 28, 18, 38, -80, 36, 56,'Cocoa Beach                             ',FL1
120110033, 26, 04, 23, -80, 20, 18,'V_VIEW                                  ',FL2
120110034, 26, 03, 14, -80, 15, 27,'NCORE                                   ',FL2
120110035, 26, 07, 52, -80, 10, 04,'Near Road                               ',FL2
120112003, 26, 17, 26, -80, 05, 48,'POMPANO_BEACH                           ',FL2
120118002, 26, 05, 11, -80, 06, 41,'DANIA_BEACH                             ',FL2
120170006, 28, 57, 30, -82, 38, 35,'Crystal River Preserve                  ',FL1
120210004, 26, 17, 57, -81, 43, 12,'Laurel Oaks Elementary                  ',FL1
120230002, 30, 10, 41, -82, 37, 09,'Lake City                               ',FL1
120310032, 30, 21, 21, -81, 38, 08,'Kooker Park                             ',FL3
