04/19/24|000100202|PRG Plaza 400|PM2.5-24hr|UG/M3|5.2|24|British Columbia Ministry of Environment
04/19/24|000100202|PRG Plaza 400|SO2-24HR|PPB|1.9|24|British Columbia Ministry of Environment
04/19/24|000100212|Prince George Marsul|SO2-24HR|PPB|0.3|24|British Columbia Ministry of Environment
04/19/24|000100304|Victoria Topaz|CO-8hr|PPM|0.1|1|British Columbia Ministry of Environment
04/19/24|000100304|Victoria Topaz|OZONE-1HR|PPB|50|1|British Columbia Ministry of Environment
04/19/24|000100304|Victoria Topaz|OZONE-8HR|PPB|48|8|British Columbia Ministry of Environment
04/19/24|000100304|Victoria Topaz|PM2.5-24hr|UG/M3|4.9|24|British Columbia Ministry of Environment
04/19/24|000100304|Victoria Topaz|SO2-24HR|PPB|0.7|24|British Columbia Ministry of Environment
04/19/24|000100308|Colwood City Hall|OZONE-1HR|PPB|50|1|British Columbia Ministry of Environment
04/19/24|000100308|Colwood City Hall|OZONE-8HR|PPB|48|8|British Columbia Ministry of Environment
04/19/24|000100308|Colwood City Hall|PM2.5-24hr|UG/M3|7.7|24|British Columbia Ministry of Environment
04/19/24|000100401|Kamloops Federal Bui|OZONE-1HR|PPB|48|1|British Columbia Ministry of Environment
04/19/24|000100401|Kamloops Federal Bui|OZONE-8HR|PPB|46|8|British Columbia Ministry of Environment
04/19/24|000100401|Kamloops Federal Bui|PM2.5-24hr|UG/M3|6.9|24|British Columbia Ministry of Environment
04/19/24|000100401|Kamloops Federal Bui|SO2-24HR|PPB|0.3|24|British Columbia Ministry of Environment
04/19/24|000101003|Abbotsford|OZONE-1HR|PPB|48|1|Metro Vancouver
04/19/24|000101003|Abbotsford|OZONE-8HR|PPB|46|8|Metro Vancouver
04/19/24|000101003|Abbotsford|PM2.5-24hr|UG/M3|6|24|Metro Vancouver
04/19/24|000101003|Abbotsford|SO2-24HR|PPB|0.4|24|Metro Vancouver
04/19/24|000101005|Abbotsford Airport|CO-8hr|PPM|0.2|1|Metro Vancouver
04/19/24|000101005|Abbotsford Airport|OZONE-1HR|PPB|49|1|Metro Vancouver
04/19/24|000101005|Abbotsford Airport|OZONE-8HR|PPB|46|8|Metro Vancouver
04/19/24|000101005|Abbotsford Airport|PM10-24hr|UG/M3|23|24|Metro Vancouver
04/19/24|000101005|Abbotsford Airport|PM2.5-24hr|UG/M3|10.6|24|Metro Vancouver
04/19/24|000101005|Abbotsford Airport|SO2-24HR|PPB|0.3|24|Metro Vancouver
04/19/24|000101101|Chilliwack|CO-8hr|PPM|0.1|1|Metro Vancouver
04/19/24|000101101|Chilliwack|OZONE-1HR|PPB|48|1|Metro Vancouver
04/19/24|000101101|Chilliwack|OZONE-8HR|PPB|46|8|Metro Vancouver
04/19/24|000101101|Chilliwack|PM2.5-24hr|UG/M3|5.1|24|Metro Vancouver
04/19/24|000101101|Chilliwack|SO2-24HR|PPB|0.3|24|Metro Vancouver
04/19/24|000101202|Pitt Meadows|OZONE-1HR|PPB|51|1|Metro Vancouver
04/19/24|000101202|Pitt Meadows|OZONE-8HR|PPB|46|8|Metro Vancouver
04/19/24|000101202|Pitt Meadows|PM2.5-24hr|UG/M3|5.6|24|Metro Vancouver
04/19/24|000101202|Pitt Meadows|SO2-24HR|PPB|0.3|24|Metro Vancouver
04/19/24|000101301|Langley|OZONE-1HR|PPB|51|1|Metro Vancouver
04/19/24|000101301|Langley|OZONE-8HR|PPB|47|8|Metro Vancouver
04/19/24|000101301|Langley|PM2.5-24hr|UG/M3|9.2|24|Metro Vancouver
04/19/24|000101301|Langley|SO2-24HR|PPB|0.4|24|Metro Vancouver
04/19/24|000101401|Hope|OZONE-1HR|PPB|43|1|Metro Vancouver
04/19/24|000101401|Hope|OZONE-8HR|PPB|42|8|Metro Vancouver
04/19/24|000101401|Hope|PM2.5-24hr|UG/M3|4.1|24|Metro Vancouver
04/19/24|000101501|Maple Ridge|CO-8hr|PPM|0.1|1|Metro Vancouver
04/19/24|000101501|Maple Ridge|OZONE-1HR|PPB|50|1|Metro Vancouver
04/19/24|000101501|Maple Ridge|OZONE-8HR|PPB|47|8|Metro Vancouver
04/19/24|000101603|SQUAMISH ELEMENTARY|OZONE-1HR|PPB|48|1|British Columbia Ministry of Environment
04/19/24|000101603|SQUAMISH ELEMENTARY|OZONE-8HR|PPB|44|8|British Columbia Ministry of Environment
04/19/24|000101603|SQUAMISH ELEMENTARY|PM2.5-24hr|UG/M3|6.2|24|British Columbia Ministry of Environment
04/19/24|000101603|SQUAMISH ELEMENTARY|SO2-24HR|PPB|0.1|24|British Columbia Ministry of Environment
04/19/24|000102001|Saturna|OZONE-1HR|PPB|55|1|Canadian Air and Precipitation Monitoring Network
04/19/24|000102001|Saturna|OZONE-8HR|PPB|52|8|Canadian Air and Precipitation Monitoring Network
04/19/24|000102102|Nanaimo Labieux Road|OZONE-1HR|PPB|48|1|British Columbia Ministry of Environment
04/19/24|000102102|Nanaimo Labieux Road|OZONE-8HR|PPB|46|8|British Columbia Ministry of Environment
04/19/24|000102102|Nanaimo Labieux Road|PM2.5-24hr|UG/M3|3.8|24|British Columbia Ministry of Environment
04/19/24|000102103|Harmac Cedar Woodban|PM2.5-24hr|UG/M3|7.3|24|British Columbia Ministry of Environment
04/19/24|000102201|Trail Butler Park|SO2-24HR|PPB|2.6|24|British Columbia Ministry of Environment
04/19/24|000102503|TERRACE SKEENA MIDDL|OZONE-1HR|PPB|55|1|British Columbia Ministry of Environment
04/19/24|000102503|TERRACE SKEENA MIDDL|OZONE-8HR|PPB|53|8|British Columbia Ministry of Environment
04/19/24|000102503|TERRACE SKEENA MIDDL|PM2.5-24hr|UG/M3|5.7|24|British Columbia Ministry of Environment
04/19/24|000102503|TERRACE SKEENA MIDDL|SO2-24HR|PPB|1|24|British Columbia Ministry of Environment
04/19/24|000102602|Port Alberni Element|PM2.5-24hr|UG/M3|7.8|24|British Columbia Ministry of Environment
04/19/24|000102701|Williams Lake Column|OZONE-1HR|PPB|58|1|British Columbia Ministry of Environment
04/19/24|000102701|Williams Lake Column|OZONE-8HR|PPB|54|8|British Columbia Ministry of Environment
04/19/24|000102701|Williams Lake Column|PM10-24hr|UG/M3|18|24|British Columbia Ministry of Environment
04/19/24|000102701|Williams Lake Column|PM2.5-24hr|UG/M3|3.3|24|British Columbia Ministry of Environment
04/19/24|000102801|Elk Falls Dogwood|PM2.5-24hr|UG/M3|4.4|24|British Columbia Ministry of Environment
04/19/24|000103202|Golden Helipad|PM10-24hr|UG/M3|31|24|British Columbia Ministry of Environment
04/19/24|000103202|Golden Helipad|PM2.5-24hr|UG/M3|10|24|British Columbia Ministry of Environment
04/19/24|000103502|Castlegar Zinio Park|OZONE-1HR|PPB|53|1|British Columbia Ministry of Environment
04/19/24|000103502|Castlegar Zinio Park|OZONE-8HR|PPB|50|8|British Columbia Ministry of Environment
04/19/24|000103502|Castlegar Zinio Park|PM10-24hr|UG/M3|10|24|British Columbia Ministry of Environment
04/19/24|000103502|Castlegar Zinio Park|PM2.5-24hr|UG/M3|4|24|British Columbia Ministry of Environment
04/19/24|000103502|Castlegar Zinio Park|SO2-24HR|PPB|0.1|24|British Columbia Ministry of Environment
04/19/24|000103601|Agassiz|OZONE-1HR|PPB|45|1|Metro Vancouver
04/19/24|000103601|Agassiz|OZONE-8HR|PPB|43|8|Metro Vancouver
04/19/24|000103601|Agassiz|PM2.5-24hr|UG/M3|4.4|24|Metro Vancouver
04/19/24|000103702|PINE RIVER GAS PLANT|SO2-24HR|PPB|0.2|24|British Columbia Ministry of Environment
04/19/24|000103704|Pine River Hasler|SO2-24HR|PPB|1.1|24|British Columbia Ministry of Environment
04/19/24|000103901|Kitimat Riverlodge|PM10-24hr|UG/M3|12|24|British Columbia Ministry of Environment
04/19/24|000103901|Kitimat Riverlodge|PM2.5-24hr|UG/M3|4.5|24|British Columbia Ministry of Environment
04/19/24|000103901|Kitimat Riverlodge|SO2-24HR|PPB|0.5|24|British Columbia Ministry of Environment
04/19/24|000103902|Kitimat Haul Road|PM2.5-24hr|UG/M3|9.1|24|British Columbia Ministry of Environment
04/19/24|000103902|Kitimat Haul Road|SO2-24HR|PPB|0.5|24|British Columbia Ministry of Environment
04/19/24|000103904|KITIMAT WHITESAIL|OZONE-1HR|PPB|52|1|British Columbia Ministry of Environment
04/19/24|000103904|KITIMAT WHITESAIL|OZONE-8HR|PPB|50|8|British Columbia Ministry of Environment
04/19/24|000103904|KITIMAT WHITESAIL|PM2.5-24hr|UG/M3|3.5|24|British Columbia Ministry of Environment
04/19/24|000103904|KITIMAT WHITESAIL|SO2-24HR|PPB|0|24|British Columbia Ministry of Environment
04/19/24|000103905|Kitimat Haisla Villa|PM2.5-24hr|UG/M3|2.3|24|British Columbia Ministry of Environment
04/19/24|000103905|Kitimat Haisla Villa|SO2-24HR|PPB|0.2|24|British Columbia Ministry of Environment
04/19/24|000104003|Vernon Science Centr|OZONE-1HR|PPB|49|1|British Columbia Ministry of Environment
04/19/24|000104003|Vernon Science Centr|OZONE-8HR|PPB|47|8|British Columbia Ministry of Environment
04/19/24|000104003|Vernon Science Centr|PM10-24hr|UG/M3|23|24|British Columbia Ministry of Environment
04/19/24|000104003|Vernon Science Centr|PM2.5-24hr|UG/M3|7|24|British Columbia Ministry of Environment
04/19/24|000104101|Grand Forks City Hal|PM2.5-24hr|UG/M3|10.9|24|British Columbia Ministry of Environment
04/19/24|000104301|Taylor Townsite|OZONE-1HR|PPB|49|1|British Columbia Ministry of Environment
04/19/24|000104301|Taylor Townsite|OZONE-8HR|PPB|46|8|British Columbia Ministry of Environment
04/19/24|000104301|Taylor Townsite|SO2-24HR|PPB|2.6|24|British Columbia Ministry of Environment
04/19/24|000104302|Taylor South Hill|SO2-24HR|PPB|0.7|24|British Columbia Ministry of Environment
04/19/24|000104303|BESSBOROUGH 237 ROAD|SO2-24HR|PPB|1.4|24|British Columbia Ministry of Environment
04/19/24|000104304|FARMINGTON COMMUNITY|OZONE-1HR|PPB|48|1|British Columbia Ministry of Environment
04/19/24|000104304|FARMINGTON COMMUNITY|OZONE-8HR|PPB|45|8|British Columbia Ministry of Environment
04/19/24|000104304|FARMINGTON COMMUNITY|SO2-24HR|PPB|0.2|24|British Columbia Ministry of Environment
04/19/24|000104804|Duncan College Stree|OZONE-1HR|PPB|50|1|British Columbia Ministry of Environment
04/19/24|000104804|Duncan College Stree|OZONE-8HR|PPB|47|8|British Columbia Ministry of Environment
04/19/24|000104804|Duncan College Stree|PM2.5-24hr|UG/M3|10|24|British Columbia Ministry of Environment
04/19/24|000105001|Whistler Meadow Park|OZONE-1HR|PPB|54|1|British Columbia Ministry of Environment
04/19/24|000105001|Whistler Meadow Park|OZONE-8HR|PPB|52|8|British Columbia Ministry of Environment
04/19/24|000105001|Whistler Meadow Park|PM2.5-24hr|UG/M3|5.2|24|British Columbia Ministry of Environment
04/19/24|000105101|Houston Firehall|PM10-24hr|UG/M3|20|24|British Columbia Ministry of Environment
04/19/24|000105101|Houston Firehall|PM2.5-24hr|UG/M3|9|24|British Columbia Ministry of Environment
04/19/24|000105201|Burns Lake Fire Cent|PM10-24hr|UG/M3|35|24|British Columbia Ministry of Environment
04/19/24|000105201|Burns Lake Fire Cent|PM2.5-24hr|UG/M3|9.6|24|British Columbia Ministry of Environment
04/19/24|000105301|Langdale Elementary|PM2.5-24hr|UG/M3|6|24|British Columbia Ministry of Environment
04/19/24|000105301|Langdale Elementary|SO2-24HR|PPB|1.7|24|British Columbia Ministry of Environment
04/19/24|000105504|FORT ST JOHN LEARNIN|OZONE-1HR|PPB|49|1|British Columbia Ministry of Environment
04/19/24|000105504|FORT ST JOHN LEARNIN|OZONE-8HR|PPB|46|8|British Columbia Ministry of Environment
04/19/24|000105504|FORT ST JOHN LEARNIN|PM10-24hr|UG/M3|23|24|British Columbia Ministry of Environment
04/19/24|000105504|FORT ST JOHN LEARNIN|PM2.5-24hr|UG/M3|6.9|24|British Columbia Ministry of Environment
04/19/24|000105504|FORT ST JOHN LEARNIN|SO2-24HR|PPB|0.9|24|British Columbia Ministry of Environment
04/19/24|000106900|Vanderhoof Courthous|PM10-24hr|UG/M3|30|24|British Columbia Ministry of Environment
04/19/24|000106900|Vanderhoof Courthous|PM2.5-24hr|UG/M3|6.7|24|British Columbia Ministry of Environment
04/19/24|000107100|Courtenay Elementary|OZONE-1HR|PPB|51|1|British Columbia Ministry of Environment
04/19/24|000107100|Courtenay Elementary|OZONE-8HR|PPB|47|8|British Columbia Ministry of Environment
04/19/24|000107100|Courtenay Elementary|PM2.5-24hr|UG/M3|8.5|24|British Columbia Ministry of Environment
04/19/24|000129501|Snare Rapids|OZONE-1HR|PPB|45|1|Canadian Air and Precipitation Monitoring Network
04/19/24|000129501|Snare Rapids|OZONE-8HR|PPB|42|8|Canadian Air and Precipitation Monitoring Network
04/19/24|000129602|Wood Buffalo Park|OZONE-1HR|PPB|51|1|Canadian Air and Precipitation Monitoring Network
04/19/24|000129602|Wood Buffalo Park|OZONE-8HR|PPB|50|8|Canadian Air and Precipitation Monitoring Network
04/19/24|010030010|FAIRHOPE|OZONE-1HR|PPB|32|1|Alabama Department of Environmental Management
04/19/24|010030010|FAIRHOPE|OZONE-8HR|PPB|28|8|Alabama Department of Environmental Management
04/19/24|010030010|FAIRHOPE|PM2.5-24hr|UG/M3|5.4|24|Alabama Department of Environmental Management
04/19/24|010270001|ASHLAND|PM2.5-24hr|UG/M3|11.1|24|Alabama Department of Environmental Management
04/19/24|010499991|Sand Mountain|OZONE-1HR|PPB|43|1|EPA Office of Atmospheric Protection
04/19/24|010499991|Sand Mountain|OZONE-8HR|PPB|37|8|EPA Office of Atmospheric Protection
04/19/24|010510004|Wetumpka Tech Park|OZONE-1HR|PPB|37|1|Alabama Department of Environmental Management
04/19/24|010510004|Wetumpka Tech Park|OZONE-8HR|PPB|33|8|Alabama Department of Environmental Management
04/19/24|010550010|GADSDEN|PM2.5-24hr|UG/M3|12.9|24|Alabama Department of Environmental Management
04/19/24|010730023|NO. BHAM|OZONE-1HR|PPB|31|1|Jefferson County Department of Health
04/19/24|010730023|NO. BHAM|OZONE-8HR|PPB|27|8|Jefferson County Department of Health
04/19/24|010730023|NO. BHAM|PM10-24hr|UG/M3|28|24|Jefferson County Department of Health
04/19/24|010730023|NO. BHAM|PM2.5-24hr|UG/M3|16.4|24|Jefferson County Department of Health
04/19/24|010731003|FAIRFIELD|OZONE-1HR|PPB|28|1|Jefferson County Department of Health
04/19/24|010731003|FAIRFIELD|OZONE-8HR|PPB|23|8|Jefferson County Department of Health
04/19/24|010731010|LEEDS|OZONE-1HR|PPB|36|1|Jefferson County Department of Health
04/19/24|010731010|LEEDS|OZONE-8HR|PPB|32|8|Jefferson County Department of Health
04/19/24|010731010|LEEDS|PM10-24hr|UG/M3|24|24|Jefferson County Department of Health
04/19/24|010731010|LEEDS|PM2.5-24hr|UG/M3|14.3|24|Jefferson County Department of Health
04/19/24|010732003|WYLAM|PM10-24hr|UG/M3|25|24|Jefferson County Department of Health
04/19/24|010732003|WYLAM|PM2.5-24hr|UG/M3|14.6|24|Jefferson County Department of Health
04/19/24|010736002|TARRANT|OZONE-1HR|PPB|30|1|Jefferson County Department of Health
04/19/24|010736002|TARRANT|OZONE-8HR|PPB|28|8|Jefferson County Department of Health
04/19/24|010890014|Huntsville Old Airpo|OZONE-1HR|PPB|32|1|Huntsville Natural Resources and Environmental Management
04/19/24|010890014|Huntsville Old Airpo|OZONE-8HR|PPB|30|8|Huntsville Natural Resources and Environmental Management
04/19/24|010890014|Huntsville Old Airpo|PM10-24hr|UG/M3|14|24|Huntsville Natural Resources and Environmental Management
04/19/24|010890014|Huntsville Old Airpo|PM2.5-24hr|UG/M3|7.3|24|Huntsville Natural Resources and Environmental Management
04/19/24|010970003|Chickasaw|OZONE-1HR|PPB|38|1|Alabama Department of Environmental Management
04/19/24|010970003|Chickasaw|OZONE-8HR|PPB|34|8|Alabama Department of Environmental Management
04/19/24|010970003|Chickasaw|PM2.5-24hr|UG/M3|9.2|24|Alabama Department of Environmental Management
04/19/24|010970003|Chickasaw|SO2-24HR|PPB|0|24|Alabama Department of Environmental Management
04/19/24|010972005|BAYROAD|OZONE-1HR|PPB|33|1|Alabama Department of Environmental Management
04/19/24|010972005|BAYROAD|OZONE-8HR|PPB|30|8|Alabama Department of Environmental Management
04/19/24|011011002|MONTG|OZONE-1HR|PPB|40|1|Alabama Department of Environmental Management
04/19/24|011011002|MONTG|OZONE-8HR|PPB|36|8|Alabama Department of Environmental Management
04/19/24|011011002|MONTG|PM2.5-24hr|UG/M3|10.9|24|Alabama Department of Environmental Management
04/19/24|011030011|DECATUR|OZONE-1HR|PPB|32|1|Alabama Department of Environmental Management
04/19/24|011030011|DECATUR|OZONE-8HR|PPB|29|8|Alabama Department of Environmental Management
04/19/24|011030011|DECATUR|PM2.5-24hr|UG/M3|6.9|24|Alabama Department of Environmental Management
04/19/24|011130003|PC South Girard Scho|OZONE-1HR|PPB|39|1|Alabama Department of Environmental Management
04/19/24|011130003|PC South Girard Scho|OZONE-8HR|PPB|35|8|Alabama Department of Environmental Management
04/19/24|011170004|HELENA|OZONE-1HR|PPB|29|1|Alabama Department of Environmental Management
04/19/24|011170004|HELENA|OZONE-8HR|PPB|24|8|Alabama Department of Environmental Management
04/19/24|011190003|Ward|OZONE-1HR|PPB|32|1|Alabama Department of Environmental Management
04/19/24|011190003|Ward|PM2.5-24hr|UG/M3|6.8|24|Alabama Department of Environmental Management
04/19/24|011190003|Ward|SO2-24HR|PPB|0.1|24|Alabama Department of Environmental Management
04/19/24|011250011|Duncanville Middle S|OZONE-1HR|PPB|30|1|Alabama Department of Environmental Management
04/19/24|011250011|Duncanville Middle S|OZONE-8HR|PPB|24|8|Alabama Department of Environmental Management
04/19/24|011250011|Duncanville Middle S|PM2.5-24hr|UG/M3|9.2|24|Alabama Department of Environmental Management
04/19/24|020200018|Garden|CO-8hr|PPM|0.5|1|State of Alaska DEC
04/19/24|020200018|Garden|PM10-24hr|UG/M3|49|24|State of Alaska DEC
04/19/24|020200018|Garden|PM2.5-24hr|UG/M3|5.6|24|State of Alaska DEC
04/19/24|020201004|Parkgate (Eagle Rive|PM10-24hr|UG/M3|58|24|State of Alaska DEC
04/19/24|020680003|Denali NPP|OZONE-1HR|PPB|58|1|National Park Service
04/19/24|020680003|Denali NPP|OZONE-8HR|PPB|57|8|National Park Service
04/19/24|020900034|NCore|CO-8hr|PPM|0.2|1|State of Alaska DEC
04/19/24|020900034|NCore|OZONE-1HR|PPB|56|1|State of Alaska DEC
04/19/24|020900034|NCore|OZONE-8HR|PPB|52|8|State of Alaska DEC
04/19/24|020900034|NCore|PM10-24hr|UG/M3|41|24|State of Alaska DEC
04/19/24|020900034|NCore|PM2.5-24hr|UG/M3|4.9|24|State of Alaska DEC
04/19/24|020900034|NCore|SO2-24HR|PPB|0.9|24|State of Alaska DEC
04/19/24|020900035|Hurst Road|PM2.5-24hr|UG/M3|8|24|State of Alaska DEC
04/19/24|021100004|Floyd Dryden|PM10-24hr|UG/M3|20|24|State of Alaska DEC
04/19/24|021100004|Floyd Dryden|PM2.5-24hr|UG/M3|8|24|State of Alaska DEC
04/19/24|031AZE010001|Baku|PM2.5-24hr|UG/M3|28.3|24|U.S. Department of State Azerbaijan - Baku
04/19/24|040030011|Paul Spur Chemical L|PM10-24hr|UG/M3|15|24|Arizona Department of Environmental Quality
04/19/24|040031005|Douglas Red Cross|PM10-24hr|UG/M3|42|24|Arizona Department of Environmental Quality
04/19/24|040038001|Chiricahua NM|OZONE-1HR|PPB|65|1|National Park Service
04/19/24|040038001|Chiricahua NM|OZONE-8HR|PPB|63|8|National Park Service
04/19/24|040058001|Grand Canyon NP|OZONE-1HR|PPB|64|1|National Park Service
04/19/24|040058001|Grand Canyon NP|OZONE-8HR|PPB|60|8|National Park Service
04/19/24|040070008|Payson Well Site|PM10-24hr|UG/M3|73|24|Arizona Department of Environmental Quality
04/19/24|040070010|Tonto National Monum|OZONE-1HR|PPB|77|1|Arizona Department of Environmental Quality
04/19/24|040070010|Tonto National Monum|OZONE-8HR|PPB|72|8|Arizona Department of Environmental Quality
04/19/24|040070011|Miami Jones Ranch|SO2-24HR|PPB|3.7|24|Arizona Department of Environmental Quality
04/19/24|040070012|Miami Town Site|SO2-24HR|PPB|2.4|24|Arizona Department of Environmental Quality
04/19/24|040071001|Hayden|SO2-24HR|PPB|0|24|Arizona Department of Environmental Quality
04/19/24|040078000|Miami Golf Course|PM10-24hr|UG/M3|28|24|Arizona Department of Environmental Quality
04/19/24|040128000|Alamo Lake|OZONE-1HR|PPB|64|1|Arizona Department of Environmental Quality
04/19/24|040128000|Alamo Lake|OZONE-8HR|PPB|63|8|Arizona Department of Environmental Quality
04/19/24|040128000|Alamo Lake|PM10-24hr|UG/M3|16|24|Arizona Department of Environmental Quality
04/19/24|040128000|Alamo Lake|PM2.5-24hr|UG/M3|3.4|24|Arizona Department of Environmental Quality
04/19/24|040130019|West Phoenix|CO-8hr|PPM|0.9|1|Maricopa County Air Quality Department
04/19/24|040130019|West Phoenix|OZONE-1HR|PPB|74|1|Maricopa County Air Quality Department
04/19/24|040130019|West Phoenix|OZONE-8HR|PPB|64|8|Maricopa County Air Quality Department
04/19/24|040130019|West Phoenix|PM10-24hr|UG/M3|28|24|Maricopa County Air Quality Department
04/19/24|040130019|West Phoenix|PM2.5-24hr|UG/M3|7.8|24|Maricopa County Air Quality Department
04/19/24|040131003|Mesa - Brooks Reserv|CO-8hr|PPM|0.3|1|Maricopa County Air Quality Department
04/19/24|040131003|Mesa - Brooks Reserv|OZONE-1HR|PPB|79|1|Maricopa County Air Quality Department
04/19/24|040131003|Mesa - Brooks Reserv|OZONE-8HR|PPB|71|8|Maricopa County Air Quality Department
04/19/24|040131003|Mesa - Brooks Reserv|PM10-24hr|UG/M3|17|24|Maricopa County Air Quality Department
04/19/24|040131003|Mesa - Brooks Reserv|PM2.5-24hr|UG/M3|5.8|24|Maricopa County Air Quality Department
04/19/24|040131004|North Phoenix|OZONE-1HR|PPB|76|1|Maricopa County Air Quality Department
04/19/24|040131004|North Phoenix|OZONE-8HR|PPB|68|8|Maricopa County Air Quality Department
04/19/24|040131004|North Phoenix|PM10-24hr|UG/M3|20|24|Maricopa County Air Quality Department
04/19/24|040131004|North Phoenix|PM2.5-24hr|UG/M3|6.3|24|Maricopa County Air Quality Department
04/19/24|040131010|Falcon Field Fire St|OZONE-1HR|PPB|83|1|Maricopa County Air Quality Department
04/19/24|040131010|Falcon Field Fire St|OZONE-8HR|PPB|74|8|Maricopa County Air Quality Department
04/19/24|040131030|Ft McD Yuma Frank-AZ|PM10-24hr|UG/M3|27|24|Quality Review and Exchange System for Tribes (QREST)
04/19/24|040132001|Glendale Community C|OZONE-1HR|PPB|61|1|Maricopa County Air Quality Department
04/19/24|040132001|Glendale Community C|OZONE-8HR|PPB|55|8|Maricopa County Air Quality Department
04/19/24|040132001|Glendale Community C|PM10-24hr|UG/M3|20|24|Maricopa County Air Quality Department
04/19/24|040132001|Glendale Community C|PM2.5-24hr|UG/M3|6.8|24|Maricopa County Air Quality Department
04/19/24|040132005|Pinnacle Peak Club H|OZONE-1HR|PPB|82|1|Maricopa County Air Quality Department
04/19/24|040132005|Pinnacle Peak Club H|OZONE-8HR|PPB|71|8|Maricopa County Air Quality Department
04/19/24|040133002|Central Phoenix|CO-8hr|PPM|0.3|1|Maricopa County Air Quality Department
04/19/24|040133002|Central Phoenix|OZONE-1HR|PPB|74|1|Maricopa County Air Quality Department
04/19/24|040133002|Central Phoenix|OZONE-8HR|PPB|64|8|Maricopa County Air Quality Department
04/19/24|040133002|Central Phoenix|PM10-24hr|UG/M3|36|24|Maricopa County Air Quality Department
04/19/24|040133002|Central Phoenix|SO2-24HR|PPB|0|24|Maricopa County Air Quality Department
04/19/24|040133003|South Scottsdale|OZONE-1HR|PPB|81|1|Maricopa County Air Quality Department
04/19/24|040133003|South Scottsdale|OZONE-8HR|PPB|72|8|Maricopa County Air Quality Department
04/19/24|040133003|South Scottsdale|PM10-24hr|UG/M3|26|24|Maricopa County Air Quality Department
04/19/24|040134003|South Phoenix|CO-8hr|PPM|0.4|1|Maricopa County Air Quality Department
04/19/24|040134003|South Phoenix|OZONE-1HR|PPB|66|1|Maricopa County Air Quality Department
04/19/24|040134003|South Phoenix|OZONE-8HR|PPB|60|8|Maricopa County Air Quality Department
04/19/24|040134003|South Phoenix|PM10-24hr|UG/M3|28|24|Maricopa County Air Quality Department
04/19/24|040134003|South Phoenix|PM2.5-24hr|UG/M3|10.1|24|Maricopa County Air Quality Department
04/19/24|040134004|West Chandler Fire S|CO-8hr|PPM|0.4|1|Maricopa County Air Quality Department
04/19/24|040134004|West Chandler Fire S|OZONE-1HR|PPB|70|1|Maricopa County Air Quality Department
